|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
954|नाक बचाना|"""To Save Face"""|to save face|0.890972375869751|0.742872953414917|0.9090909090909091|0.8406574130058289|5
955|नाक दबाना|"""To swallow one's pride"""|to force acceptance|0.4866635501384735|0.5337682962417603|0.0|0.6369063258171082|5
956|नाक चढ़ाना|"""To Raise One's Voice"""|to act proudly|0.5362178087234497|0.6039013266563416|0.0|0.6602770090103149|4
957|कान खड़े करना|"""To put one's ear up"""|to become alert|0.6033235192298889|0.7655132412910461|0.0|0.6759625673294067|2
958|कान में बात डालना|"""To put something in one's ear"""|to inform secretly|0.4549046754837036|0.760087251663208|0.0|0.621006429195404|5
959|कान में जूँ न रेंगना|"""Don't let your ears ring"""|to remain unaffected|0.38620173931121826|0.6095888614654541|0.0|0.6069188714027405|2
960|पैरों तले ज़मीन खिसकना|"""To lose one's footing"""|to be shocked or panicked|0.4072297513484955|0.681615948677063|0.0|0.628714919090271|5
961|पैर उखड़ना|"""To be at a loss for words"" or ""To be speechless"""|to lose stability|0.5250775218009949|0.4864462912082672|0.029411764705882353|0.510772705078125|2
962|हाथ बाँधकर बैठना|"""To sit with one's hands in fists"""|to stay idle or helpless|0.49136874079704285|0.7330220937728882|0.03278688524590164|0.6982293725013733|5
963|हाथ उठाना|"""To Raise One's Hand"""|to hit or bless|0.47519299387931824|0.7712616324424744|0.0|0.7075383067131042|2
964|हाथ साफ़ करना|"""To Clean One's Hands"""|to steal cleverly|0.4191191494464874|0.7916975021362305|0.05405405405405406|0.6231477856636047|1
965|हाथ में खेलना|"""Playing with one's hands"""|to control completely|0.3983233571052551|0.7368766069412231|0.0|0.620114803314209|2
966|सिर पर चढ़ना|"""To be on one's head"""|to take advantage of leniency|0.387067049741745|0.5052928924560547|0.0|0.6207355260848999|2
967|सिर पर सवार होना|"""To be at the helm"" or ""To be in charge"""|to be obsessed or enraged|0.46563079953193665|0.5972165465354919|0.17647058823529407|0.580756425857544|2
968|सिर ऊँचा रखना|"""To Keep One's Head Up"""|to uphold dignity|0.5058675408363342|0.7778428196907043|0.0|0.6699254512786865|3
969|सिर पर तूफ़ान लाना|"""To Blow One's Own Horn"""|to invite big trouble|0.3426278233528137|0.3765232264995575|0.0|0.629326581954956|1
970|सिर फोड़ना|"""To be in a state of confusion or disarray"""|to fight violently|0.4923667907714844|0.5841153860092163|0.0|0.5533145070075989|2
971|सिर पर कर्ज़ होना|"""To be burdened with a headache"""|to be in debt|0.5410142540931702|0.6455361843109131|0.17777777777777776|0.659927487373352|2
972|सिर का दर्द|"""The headache on the forehead"""|a troublesome person|0.4164378345012665|0.7619513869285583|0.0|0.5554727911949158|2
973|सीने में जलन|"""Burning in the Heart"""|to feel envy|0.43949177861213684|0.7579793334007263|0.0|0.5861878395080566|5
974|सीने पर बोझ|"""To have a bone to pick"""|to feel guilt or burden|0.37607672810554504|0.5753688216209412|0.0|0.611225962638855|5
975|सीने में हवा भरना|"""To fill the air with noise"""|to instill pride or ego|0.49301427602767944|0.4804324507713318|0.038461538461538464|0.5881199240684509|1
976|सीना ठंडा होना|"""To be in a cold sweat"""|to feel relieved or avenged|0.4649704396724701|0.6369480490684509|0.0|0.6090529561042786|2
977|सीने पर हाथ रखना|"""To hold one's breath"""|to make a heartfelt promise|0.43599733710289|0.5948339700698853|0.0|0.6226376295089722|3
978|सीने में साँस न लेना|Not Breathing in the Face|to be extremely scared|0.41250577569007874|0.7411246299743652|0.0|0.5402941107749939|3
979|मन बनाना|"""To build up one's mind"""|to make up one’s mind|0.7292091250419617|0.7478585243225098|0.5957446808510639|0.7429288029670715|1
980|मन भर जाना|"""To be filled with thoughts or emotions"""|to lose interest|0.5046194195747375|0.6758694052696228|0.0|0.5614917278289795|5
981|मन खुश करना|"""To Make One's Mind Happy"""|to please someone|0.5403026342391968|0.7980109453201294|0.0|0.6489787101745605|5
982|मन बदलना|"""To change one's mind"""|to change opinion suddenly|0.6060225367546082|0.8098260164260864|0.3829787234042554|0.8317273855209351|5
983|मन लगाकर काम करना|"""Doing Work with One's Mind"""|to work sincerely|0.5665876269340515|0.7927664518356323|0.18181818181818182|0.6778989434242249|4
984|मन जीत लेना|"""To Win One's Mind"""|to win hearts|0.7532757520675659|0.7886736392974854|0.3333333333333333|0.7870001792907715|5
985|पहला पत्ता गिरने से पहले|"""Before the first leaf falls"""|by autumn / before the first leaf falls|0.7698294520378113|0.8494524955749512|0.8235294117647058|0.8340957760810852|4
986|जंजीरों में बंधा महसूस करना|Feeling Trapped or Constrained|to feel chained or trapped|0.8436781764030457|0.8007729053497314|0.3636363636363637|0.8819902539253235|5
987|मेरी बुरी किस्मत|"""My Bad Luck"""|just my bad luck|0.7352250218391418|0.8540284037590027|0.7692307692307692|0.8659634590148926|5
988|मेरे जीते-जी|"""My victory is my defeat"""|over my dead body / as long as I’m alive|0.45285001397132874|0.537953794002533|0.11764705882352942|0.56512451171875|2
989|दुम दबाकर निकल लेना|"""To sneak out quietly"""|to run away in fear (tail between legs)|0.47921594977378845|0.7140531539916992|0.0|0.6517065167427063|4
990|घुटने टेक देना|"""To take a break"""|to surrender / kneel in defeat|0.3903522789478302|0.7365164160728455|0.0|0.606558620929718|2
991|कौड़ियों के भाव|"""The Mood of the Crowd"""|for a pittance / dirt cheap|0.42783939838409424|0.5760782957077026|0.0|0.557941734790802|1
992|हाथ गंदे करना|"""To cover up one's tracks"""|to get one’s hands dirty (do something unsavory)|0.4729280173778534|0.5383164286613464|0.15384615384615383|0.690471887588501|1
993|लाड़-प्यार करना|"""To be in a state of conflict or disagreement"""|to pamper / spoil|0.5047715902328491|0.6467928886413574|0.0|0.4671323597431183|3
994|हर तरफ से घेर लेना|"""To encircle from all sides"""|to box in / surround on all sides|0.7173586487770081|0.7812235355377197|0.26229508196721313|0.7019208073616028|4
995|दिमाग पर छा जाना|"""To lose one's mind"" or ""To go crazy"""|to get stuck in one’s head|0.5364267826080322|0.5182194709777832|0.208955223880597|0.6687126159667969|4
996|धंधा पहले, मज़ा बाद में|"""Money first, fun later"""|business before pleasure|0.6657088398933411|0.8400932550430298|0.0|0.7143012285232544|5
997|आसमान छूना (भाव/कीमतें)|"""To Settle Down"""|to be sky-high (prices, rates)|0.4675591289997101|0.4090914726257324|0.0|0.5913317203521729|4
998|औरत के पल्लू में छिपना|Hiding in the Shadows of a Woman's Hair|to hide behind a woman’s pallu (show cowardice)|0.5163792967796326|0.7371814846992493|0.23655913978494625|0.7425302863121033|2
999|बच्चों को भूखा मारना|"""To Starve Children"""|to let the kids go hungry / starve|0.5905452370643616|0.779464602470398|0.15384615384615383|0.8386721611022949|5
